編號,通報時間,中文品名,英文品名,許可證字號,成分學名,劑型劑量,許可證持有藥商,短缺原因,評估結果及建議
1,201301,複力維他注射液,"Infuvita Injection 5 mL/amp, 2 amps/set",衛署藥製字第030763號,"PANTHENOL D- (EQ TO D-PANTHENOL), VITAMIN A (PALMITATE), BIOTIN, NIACINAMIDE (NICOTINAMIDE), THIAMINE HYDROCHLORIDE, RIBOFLAVIN(5'-PHOSPHATE SODIUM), PYRIDOXINE HCL, CYANOCOBALAMIN (VIT B12), FOLIC ACID, ASCORBIC ACID (VIT C), VITAMIN D, TOCOPHEROL ACETATE ALPHA DL-",5 mL/amp 2 amps/set,優良化學製藥股份有限公司,原製造廠停產，正轉換製造廠,"經評估後建議使用包含下列成分之替代藥品：PANTHENOL D- (EQ TO D-PANTHENOL),VITAMIN A PALMITATE,BIOTIN,NIACINAMIDE (NICOTINAMIDE), THIAMINE HYDROCHLORIDE, RIBOFLAVIN PHOSPHATE SODIUM, PYRIDOXINE HCL, CYANOCOBALAMIN (VIT B12), FOLIC ACID,ASCORBIC ACID (VIT C), CHOLECALCIFEROL ( EQ TO VIT D3) ( EQ TO VITAMIN D3),TOCOPHEROL (ACETATE ALPHA DL- ), PHYTOMENADIONE(VIT K1) 12/4經詢問廠商，預計104年1月可供貨"
2,20140502,適妥品眼藥膏,ATROPINE EYE OINTMENT,衛署藥製字第003948號,ATROPINE SULFATE ,點眼膏劑 ,綠洲化學工業有限公司,與PIC/S相關,由於目前供應ATROPINE EYE OINTMENT之藥廠綠洲化學無法供應，建議改以同成份之眼藥水替代使用(共計23張效期內持續供應藥品許可證)，以免醫療中斷。
3,20140724,腹膜透析液,DIANEAL   PERITONEAL DIALYSIS SOLUTION 5L,衛署藥輸字第022199號        衛署藥輸字第022198號        衛署藥輸字第022297號        衛署藥輸字第022299號     ,"SODIUM LACTATE, CALCIUM CHLORIDE, MAGNESIUM CHLORIDE, SODIUM CHLORIDE, DEXTROSE HYDROUS, CALCIUM, CHLORIDE, MAGNESIUM, SODIUM, LACTOSE",透析用液劑 ,百特醫療產品股份有限公司,原料短缺,以其他規格透析液取代
4,20140804,鎝-99M孳生器,ULTRA TECHNEKOW (STERILE 99M TCGENERATOR),衛署藥輸字第R00053號,ALUMINUM OXIDE (ALUMINA) ,注射劑,元新儀器有限公司,藥證到期、查驗登記未過或代理權變更,如發生短缺將造成檢驗與治療上的不便，影響民眾就醫權益，供應商應加速申請。如未能及時供應，建議使用該品項醫療院所更換供應廠商並學習新孳生器沖提等使用方法
5,20140804,彼洛喜錠,Procid,衛署藥製字第007256號,Probenecid ,500mg/tab,強生化學製藥廠股份有限公司,原料短缺,以不同成分藥品替代:                   1.Sulfinpyrazone                                         2.Benzbromarone
6,20140819,高卡路里輸液一號（開始液） ,"HICALIQ-1 ""TERUMO"" ",衛署藥輸字第009502號 ,"POTASSIUM ACETATE, GLUCOSE, MAGNESIUM SULFATE, POTASSIUM PHOSPHATE MONOBASIC, CALCIUM GLUCONATE, ZINC SULFATE ",注射劑,日商泰爾茂股份有限公司台北分公司 ,藥證到期、查驗登記未過或代理權變更  ,"以其他品項(臺灣大塚:Taita No.5 injection、南光:Nako No.5 injection ""N.K."")替代"
7,20140807,使肺泰100準納乾粉吸入劑,SERETIDE 100 ACCUHALER INHALATION POWDER,衛署藥輸字第023202號 ,"SALMETEROL XINAFOATE MICRONIZED, FLUTICASONE PROPIONATE MICRONIZED ",Salmeterol 50 mcg; Fluticasone 100 mcg,GSK ,因換廠導致產能不足,以該公司同成分不同劑型品項取代
8,20140827,新赫寶克,HAVRIX 1440/720 JUNIOR,衛署菌疫輸字第000456號,HEPATITIS A,注射劑,GSK ,供貨不穩定,葛蘭素史克之Havrix 720缺貨時，可由默沙東之Vaqta取代之，此兩廠牌A肝疫苗可交替使用。(2016年以後才會穩定供貨)
9,20140923,永豐 芻基青黴素鈉注射液用粉,PENICILLIN G SODIUM INJECTION 3000000U,衛署藥製字第014756號,PENICILLIN G SODIUM ,3 MU/乾粉注射劑,永豐化學工業股份有限公司,原物料缺貨,"永豐化學工業股份有限公司預估104年2月底可恢復生產供應，短缺期間建議照護感染科醫師，改以其他後線替代用藥（如：ceftriaxone, ampicillin-sulbactam , amoxicillin-clavulanate, vancomycin）"
10,20140930,長效歐力女蒙注射液（纈草酸氫偶素）,"DEPO-OVADIOL INJECTION ""ORIENTAL""",衛署藥製字第022940號,ESTRADIOL VALERATE,10mg/ml/amp ,東洲化學製藥廠股份有限公司,與PIC/S相關,建議於Estradiol valerate10mg/mL/Amp 長效針劑雌激素藥品短缺的情況下，可依臨床需求，斟酌選用短效針劑、或口服的雌激素替代使用。
11,20141013,"益滋"" 愛其地散",E-Z-HD,衛署藥輸字第023118號,barium sulfate ,"98%, 340 g/box-散劑",禾利行股份有限公司,停產或停止進口,建議以以下藥品替代:           鋇脫普液－１２０200mL/bag(金源貿易)、Barium sulfate 96% 派可散 10kg/pc (禾利行)
12,20141023,汎生僕樂彼錠５０毫克,Propylthiouracil ,衛署藥製字第043335號,PROPYLTHIOURACIL,50mg/Tab,臺灣汎生製藥股份有限公司,與PIC/S相關     ,Propylthiouracil缺貨期間，可以請醫師評估是否調整處方以methimazole作為替代藥品。
